fold,test_subject,test_subjects,val_subjects,best_epoch,best_train_acc,best_val_acc,best_val_loss,epoch_accuracy,epoch_precision,epoch_recall,epoch_f1,epoch_roc_auc
1,315_999,"315,999","401,368",21,0.7198275862068966,0.7638888955116272,0.5112969279289246,0.47368421052631576,0.4696132596685083,0.4271356783919598,0.4473684210526316,0.433894472361809
2,421_463,"421,463","368,315",17,0.6808510638297872,0.6897435784339905,0.6217151880264282,0.5150753768844221,0.5245901639344263,0.32160804020100503,0.3987538940809969,0.5616272316355647
3,346_444,"346,444","463,401",9,0.5997109826589595,0.5501354932785034,0.680882453918457,0.5175879396984925,0.5015105740181269,0.8601036269430051,0.6335877862595419,0.7197017566030584
4,311_342,"311,342","999,401",1,0.5079365079365079,0.4905149042606354,0.6903166174888611,0.5126262626262627,0.5466666666666666,0.205,0.29818181818181816,0.5026530612244899
5,340_368_401,"340,368,401","311,444",12,0.5541561712846348,0.7250000238418579,0.6635636687278748,0.5035714285714286,0.5019762845849802,0.4551971326164875,0.4774436090225564,0.5180168114389214
