fold,test_subject,test_subjects,val_subjects,best_epoch,best_train_acc,best_val_acc,best_val_loss,epoch_accuracy,epoch_precision,epoch_recall,epoch_f1,epoch_roc_auc
1,315_999,"315,999","401,368",114,0.7298850574712644,0.6555555462837219,0.6204122304916382,0.49624060150375937,0.49696969696969695,0.8241206030150754,0.6200378071833649,0.5695226130653266
2,421_463,"421,463","368,315",1,0.4966984592809978,0.4512820541858673,0.7046084403991699,0.48743718592964824,0.4858757062146893,0.4321608040201005,0.4574468085106383,0.46256407666473065
3,346_444,"346,444","463,401",23,0.5960982658959537,0.5636856555938721,0.688318133354187,0.5753768844221105,0.5535714285714286,0.6424870466321243,0.5947242206235012,0.5802603311007204
4,311_342,"311,342","999,401",97,0.7070707070707071,0.5636856555938721,0.683055579662323,0.5934343434343434,0.5822784810126582,0.69,0.631578947368421,0.6369387755102041
5,340_368_401,"340,368,401","311,444",21,0.6129303106633082,0.5400000214576721,0.691188395023346,0.4785714285714286,0.4807121661721068,0.5806451612903226,0.525974025974026,0.4585772777714001
