fold,test_subject,test_subjects,val_subjects,best_epoch,best_train_acc,best_val_acc,best_val_loss,epoch_accuracy,epoch_precision,epoch_recall,epoch_f1,epoch_roc_auc
1,315_999,"315,999",368,34,0.8238308776425368,0.963350772857666,0.1159915030002594,0.43358395989974935,0.4474708171206226,0.5778894472361809,0.5043859649122807,0.4328391959798995
2,421_463,"421,463",401,1,0.6130050505050505,0.5384615659713745,0.697666585445404,0.48743718592964824,0.48091603053435117,0.3165829145728643,0.38181818181818183,0.5710714375899598
3,346_444,"346,444",999,1,0.5943335479716677,0.4350000023841858,0.7385910749435425,0.5226130653266332,0.5043988269794721,0.8911917098445595,0.6441947565543071,0.7620118791861494
4,311_342,"311,342",401,24,0.8146279949558638,0.668639063835144,0.6221019625663757,0.7272727272727273,0.6608391608391608,0.945,0.7777777777777778,0.5288265306122449
5,340_368_401,"340,368,401",311,35,0.8382458662832495,0.7699999809265137,0.47923263907432556,0.5017857142857143,0.5,0.5913978494623656,0.541871921182266,0.5471498360948481
