fold,test_subject,test_subjects,val_subjects,best_epoch,best_train_acc,best_val_acc,best_val_loss,epoch_accuracy,epoch_precision,epoch_recall,epoch_f1,epoch_roc_auc
1,315_999,"315,999",368,92,0.9135169762972454,0.7905759215354919,0.37008610367774963,0.556390977443609,0.6527777777777778,0.23618090452261306,0.34686346863468637,0.5201507537688442
2,421_463,"421,463",401,15,0.6767676767676768,0.6449704170227051,0.6080049872398376,0.5527638190954773,0.5695364238410596,0.4321608040201005,0.49142857142857144,0.6316759677785915
3,346_444,"346,444",999,1,0.49645846748229233,0.5299999713897705,0.6960598230361938,0.5829145728643216,0.5564853556485355,0.689119170984456,0.6157407407407407,0.6376089978516365
4,311_342,"311,342",401,55,0.8486759142496847,0.7633135914802551,0.5637860894203186,0.696969696969697,0.6470588235294118,0.88,0.7457627118644068,0.5398214285714286
5,340_368_401,"340,368,401",311,23,0.715312724658519,0.6349999904632568,0.6105902194976807,0.3464285714285714,0.2698412698412698,0.1827956989247312,0.21794871794871795,0.3041237770889935
