fold,test_subject,test_subjects,val_subjects,best_epoch,best_train_acc,best_val_acc,best_val_loss,epoch_accuracy,epoch_precision,epoch_recall,epoch_f1,epoch_roc_auc
1,315_999,"315,999","401,368",215,0.9418103448275862,0.8305555582046509,0.43254056572914124,0.5263157894736842,0.5892857142857143,0.1658291457286432,0.25882352941176473,0.4915075376884422
2,421_463,"421,463","368,315",19,0.6933235509904622,0.7538461685180664,0.5309976935386658,0.5552763819095478,0.5774647887323944,0.4120603015075377,0.4809384164222874,0.6254387515466782
3,346_444,"346,444","463,401",3,0.5332369942196532,0.5311653017997742,0.6905205249786377,0.6130653266331658,0.568904593639576,0.8341968911917098,0.6764705882352942,0.7334512826993556
4,311_342,"311,342","999,401",3,0.5483405483405484,0.4932249188423157,0.7097116112709045,0.5328282828282829,0.5212464589235127,0.92,0.6654611211573237,0.5723979591836735
5,340_368_401,"340,368,401","311,444",1,0.5104953820319059,0.5425000190734863,0.694673478603363,0.46785714285714286,0.4776470588235294,0.7275985663082437,0.5767045454545454,0.3858977793084095
